2015-04-15 15:00:55,205 [10] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,464 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,465 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:20,479 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 17] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:21,196 [18] INFO  Umbraco.Web.UmbracoModule - [Thread 14] Setting OriginalRequestUrl: localhost:53137/umbraco
2015-04-15 15:01:22,128 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:22,581 [18] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 15] Executing installation step: Upgrade
2015-04-15 15:01:22,583 [18] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 15] Step completed (took 0ms)
2015-04-15 15:01:22,679 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:23,564 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:23,565 [18] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 15] Executing installation step: DatabaseInstall
2015-04-15 15:01:23,574 [18] INFO  Umbraco.Core.DatabaseContext - [Thread 15] Database configuration status: Started
2015-04-15 15:01:23,576 [18] INFO  Umbraco.Core.DatabaseContext - [Thread 15] Database requires upgrade
2015-04-15 15:01:23,576 [18] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 15] Step completed (took 11ms)
2015-04-15 15:01:23,591 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:23,614 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:23,615 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:23,615 [18] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 15] Executing installation step: DatabaseUpgrade
2015-04-15 15:01:23,622 [18] INFO  Umbraco.Web.Install.InstallSteps.DatabaseUpgradeStep - [Thread 15] Running 'Upgrade' service
2015-04-15 15:01:23,625 [18] INFO  Umbraco.Core.DatabaseContext - [Thread 15] Database upgrade started
2015-04-15 15:01:23,629 [18] INFO  Umbraco.Core.Persistence.Migrations.MigrationRunner - [Thread 15] Initializing database migrations
2015-04-15 15:01:23,632 [18] INFO  Umbraco.Core.PluginManager - [Thread 15] Starting resolution types of Umbraco.Core.Persistence.Migrations.IMigration
2015-04-15 15:01:23,661 [18] INFO  Umbraco.Core.PluginManager - [Thread 15] Completed resolution of types of Umbraco.Core.Persistence.Migrations.IMigration, found 37 (took 29ms)
2015-04-15 15:01:23,975 [18] INFO  Umbraco.Core.DatabaseContext - [Thread 15] Database configuration status: <p>Upgrade completed!</p>
2015-04-15 15:01:23,976 [18] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 15] Step completed (took 361ms)
2015-04-15 15:01:24,017 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:24,018 [18] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 15] Executing installation step: UmbracoVersion
2015-04-15 15:01:24,030 [18] INFO  Umbraco.Core.PluginManager - [Thread 15] Starting resolution types of umbraco.interfaces.ICacheRefresher
2015-04-15 15:01:24,068 [18] INFO  Umbraco.Core.PluginManager - [Thread 15] Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 20 (took 38ms)
2015-04-15 15:01:24,086 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:24,086 [18] WARN  Umbraco.Web.WebBootManager - [Thread 15] Could not initialize the DefaultServerMessenger, the application is not configured or the database is not configured
2015-04-15 15:01:24,094 [18] INFO  umbraco.content - [Thread 15] Loading content from database...
2015-04-15 15:01:25,364 [18] INFO  Umbraco.Core.Configuration.ClientDependencyConfiguration - [Thread 15] Updated version number from 1 to 1022282446
2015-04-15 15:01:25,382 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 12] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:25,396 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 12] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:25,396 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 12] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:25,412 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 12] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:25,414 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 12] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:25,414 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 12] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:25,414 [18] INFO  Umbraco.Core.ApplicationContext - [Thread 12] CurrentVersion different from configStatus: '7.2.4','7.2.0'
2015-04-15 15:01:25,481 [18] INFO  Umbraco.Web.Security.WebSecurity - [Thread 15] User Id: 0 logged in
2015-04-15 15:01:25,902 [18] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 15] Step completed (took 1883ms)
2015-04-15 15:01:27,285 [21] INFO  Umbraco.Core.PluginManager - [Thread 20] Determining hash of code files on disk
2015-04-15 15:01:27,311 [21] INFO  Umbraco.Core.PluginManager - [Thread 20] Hash determined (took 12ms)
2015-04-15 15:01:27,327 [21] INFO  Umbraco.Core.PluginManager - [Thread 20] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-04-15 15:01:27,539 [21] INFO  Umbraco.Core.PluginManager - [Thread 20] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 38 (took 208ms)
2015-04-15 15:01:27,682 [21] INFO  Umbraco.Core.PluginManager - [Thread 20] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-04-15 15:01:27,682 [21] INFO  Umbraco.Core.PluginManager - [Thread 20] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 0ms)
2015-04-15 15:01:27,683 [21] INFO  Umbraco.Core.PluginManager - [Thread 20] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-04-15 15:01:27,684 [21] INFO  Umbraco.Core.PluginManager - [Thread 20] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 0ms)
2015-04-15 15:01:27,717 [21] INFO  Umbraco.Core.PluginManager - [Thread 20] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-04-15 15:01:27,718 [21] INFO  Umbraco.Core.PluginManager - [Thread 20] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 4 (took 1ms)
2015-04-15 15:01:27,719 [21] INFO  Umbraco.Core.PluginManager - [Thread 20] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-04-15 15:01:27,731 [21] INFO  Umbraco.Core.PluginManager - [Thread 20] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 36 (took 11ms)
2015-04-15 15:01:27,841 [21] INFO  Umbraco.Core.PluginManager - [Thread 20] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-04-15 15:01:27,845 [21] INFO  Umbraco.Core.PluginManager - [Thread 20] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 4ms)
2015-04-15 15:01:27,847 [21] INFO  Umbraco.Core.PluginManager - [Thread 20] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-04-15 15:01:27,850 [21] INFO  Umbraco.Core.PluginManager - [Thread 20] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 2ms)
2015-04-15 15:01:29,733 [21] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 20] Initializing Examine and binding to business logic events
2015-04-15 15:01:29,939 [21] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 20] Adding examine event handlers for index providers: 3
2015-04-15 15:01:31,766 [21] INFO  Umbraco.Web.UmbracoModule - [Thread 13] Setting OriginalRequestUrl: localhost:53137/umbraco
2015-04-15 15:01:35,947 [21] INFO  Umbraco.Core.PluginManager - [Thread 14] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-04-15 15:01:35,977 [21] INFO  Umbraco.Core.PluginManager - [Thread 14] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 30ms)
2015-04-15 15:01:36,779 [21] INFO  Umbraco.Core.PluginManager - [Thread 15] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-04-15 15:01:36,794 [21] INFO  Umbraco.Core.PluginManager - [Thread 15] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 10ms)
2015-04-15 15:01:36,822 [21] INFO  Umbraco.Core.PluginManager - [Thread 15] Starting resolution types of umbraco.interfaces.ITree
2015-04-15 15:01:36,831 [21] INFO  Umbraco.Core.PluginManager - [Thread 15] Completed resolution of types of umbraco.interfaces.ITree, found 36 (took 12ms)
2015-04-15 15:01:36,847 [21] INFO  Umbraco.Core.PluginManager - [Thread 15] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-04-15 15:01:36,847 [21] INFO  Umbraco.Core.PluginManager - [Thread 15] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-04-15 15:01:36,847 [21] INFO  Umbraco.Core.PluginManager - [Thread 15] Starting resolution types of umbraco.interfaces.ITree
2015-04-15 15:01:36,863 [21] INFO  Umbraco.Core.PluginManager - [Thread 15] Completed resolution of types of umbraco.interfaces.ITree, found 20 (took 15ms)
2015-04-15 15:01:36,878 [21] INFO  Umbraco.Core.PluginManager - [Thread 15] Starting resolution types of umbraco.interfaces.IApplication
2015-04-15 15:01:36,910 [21] INFO  Umbraco.Core.PluginManager - [Thread 15] Completed resolution of types of umbraco.interfaces.IApplication, found 8 (took 18ms)
2015-04-15 15:01:37,155 [21] INFO  Umbraco.Core.PluginManager - [Thread 13] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-04-15 15:01:37,179 [21] INFO  Umbraco.Core.PluginManager - [Thread 13] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 24ms)
2015-04-15 15:01:40,888 [10] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 14] Application shutdown. Reason: BinDirChangeOrDirectoryRename
2015-04-15 15:01:55,539 [18] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 14] Application shutdown. Reason: ConfigurationChange
2015-04-15 15:02:33,327 [21] INFO  umbraco.BusinessLogic.Log - [Thread 23] Log scrubbed.  Removed all items older than 2015-02-14 15:02:33
